,0,1,2,3,4,5,6,7,8,9
152,0.5633701116569303,0.906877517407817,0.1921565607403255,0.08031282973760145,0.7561218790287296,0.8574312679315108,0.7007235506813753,0.9259027419634515,0.221025679802623,0.47267138167767586
153,0.019753081216758117,0.12683151007408255,0.4289065514218694,0.7522767919476482,0.06705950595624621,0.25016679164616196,0.8322307162680633,0.6980094155949295,0.640671433168577,0.758021836913084
154,0.905653047184238,0.24911123576516503,0.5105062059278506,0.03250191201904806,0.10717830083107893,0.21252554554492742,0.42130466077337037,0.22127887666122015,0.2959993086529774,0.15542335500136417
155,0.2646260680724297,0.2742669940348452,0.8930396373228937,0.7448389433383155,0.014780216235373733,0.5818182420203823,0.4577756246515252,0.6703774950130313,0.5161231202299952,0.06818998967862999
156,0.45865410774900883,0.8945905136346003,0.5658880985158377,0.5684953576568937,0.5360242521170296,0.16365164275685185,0.3543082535324539,0.5555757337254968,0.05609998421928153,0.3572702929939837
157,0.6477572102114929,0.9679775693598465,0.9343880257516793,0.4157736666499433,0.7588694143319673,0.9856368473840533,0.15523597759548047,0.5280863636246431,0.6706133422013318,0.01894379904713983
158,0.33284945150142486,0.2570510096375713,0.5253316022468023,0.6320227551478255,0.23209199676562964,0.22949240179985086,0.14121647633341328,0.6829285353674779,0.9536993785781224,0.6186725185057383
159,0.12388895515918674,0.3546123235912726,0.7150574738686204,0.6240316354674157,0.4962999996146683,0.4996238291098828,0.7390963123350078,0.18061583967375983,0.638728392843506,0.9223490901082794
160,0.9493560312543327,0.17552826138698785,0.31013990672613945,0.7837196896974253,0.4828164640140601,0.18063584359668539,0.5085060739722473,0.12445949866614181,0.7865924080329186,0.18753809992309345
161,0.8769400729255805,0.20052494149550382,0.7334547163271364,0.13492216263170043,0.5547349995809879,0.8156897034568008,0.20567438586457365,0.10710832190356845,0.2063836892715788,0.6661663450312466
162,0.09642335549325243,0.8947606478245907,0.3013151488472857,0.1786704702235723,0.43864558062687153,0.35829400292553804,0.1361011611204055,0.5118627924928036,0.4227666835706534,0.058502830543084916
163,0.016598715276537557,0.5020032306956147,0.46354965475583754,0.3774105254495058,0.8256802532264933,0.18542888063295315,0.4968497348917894,0.5328424690910474,0.11133955066338819,0.17563195500082218
164,0.9361603937977335,0.6393983608964082,0.13542035503555672,0.7708173874255502,0.37036842181902907,0.7773447530343793,0.30073195651197526,0.9019786169340449,0.5012234840049515,0.2711601401766175
165,0.08136728797326997,0.7101872679345299,0.6188925946130814,0.8898171409254312,0.4726877490328185,0.8872991320689573,0.2321051641537718,0.8296768452056145,0.4068644890132579,0.8570048416493212
166,0.6284343540205647,0.8552035598598747,0.7608777515272832,0.6713786849942183,0.6212290413941365,0.9556252189413823,0.012886997711153536,0.1614403979331137,0.4570821594695825,0.5365882050046257
167,0.3585292277866904,0.3350230369204288,0.9360820057269301,0.3107599541757827,0.1956767466711773,0.15719582982897473,0.20448728719222564,0.0747492641156492,0.11830899304120879,0.6909728571810176
168,0.9980223712096321,0.44589756215742504,0.7746453819248453,0.7000226757515015,0.618495517866194,0.6304308306458698,0.8637460151460828,0.6409558486468889,0.3629709016002648,0.8734855982474807
169,0.5488847209263835,0.6879814033066521,0.4785493898615272,0.032444532877759724,0.5279910401619944,0.7309220437527647,0.28499062895922733,0.8995862144046824,0.8397661571826767,0.826290019516377
170,0.03247633351869683,0.8402472399726447,0.8464502634197889,0.2324943564822045,0.16184300704803478,0.4086506647038688,0.37412165060535085,0.7345131838759739,0.2781586771859802,0.26935418215820706
171,0.11687919085160958,0.8116833175002252,0.9028277097395547,0.013906965204536825,0.08421916514682415,0.6458118431114607,0.5839406755553495,0.8383578151980108,0.9024468591917337,0.5804905284109163
172,0.36081414832261616,0.2678221325492556,0.590957165570583,0.07511329366933583,0.16495828830137782,0.5500712827060762,0.4197608777935312,0.23289187831778513,0.9867851903111061,0.622623007226176
173,0.23442938612201691,0.8433675622603141,0.6971746175949354,0.010139244517203383,0.6548690982303849,0.20158407885437568,0.8695144678843371,0.2062545747475235,0.7934371770118168,0.9653985448110335
174,0.8082627377273219,0.49567078194527814,0.8154439334575906,0.7169324027038806,0.032378341134361444,0.3444037679541858,0.8297626944078496,0.12167633511375664,0.22006752361868998,0.17478895158415508
175,0.38629011237670385,0.2279159603714077,0.34989789804702365,0.4680925343598168,0.19421915304098025,0.1230840908985632,0.5342768653694471,0.5667970336622684,0.4645615122543071,0.8766662172240721
176,0.011238479185334382,0.861366676798437,0.6647136882879807,0.2784218250173456,0.908244108888615,0.093051445502504,0.1436975318138929,0.0431557021237533,0.6077307032048863,0.13216569710802062
177,0.4425160782349091,0.47223133419643426,0.07792457155833354,0.8269731110707829,0.6468802892571787,0.6621468293698464,0.6032098507818509,0.15264370344341494,0.8381701625469142,0.7116048233754289
178,0.9510379079238207,0.29554484486780175,0.873554792042106,0.11287972891402664,0.3878920322496714,0.05642471237660329,0.4049686462281491,0.24348752177140198,0.7274999020575077,0.7481539954562483
179,0.9720659842556517,0.8956891667252493,0.7537158023652988,0.1085584550945391,0.9027910880085497,0.1916204919538721,0.9169330457008991,0.8870024103899176,0.10028264531088638,0.7614925839252058
180,0.2910003527171179,0.1903097641554078,0.27933661216018113,0.16308586860193863,0.6657140394112199,0.4882858985469004,0.8641294502922915,0.10786466366953118,0.8123629069564168,0.7749404846974808
181,0.29191756410603165,0.39064869412839287,0.6032493890475684,0.2084879536450196,0.7808063334938582,0.41721663445389845,0.4803833889932586,0.9586606938098884,0.1540734423285336,0.3552493569750542
182,0.22402715441299248,0.7649710560740951,0.1866133521515364,0.38569708827863947,0.900036884870062,0.15141456893088356,0.6999093065415839,0.5605370670193449,0.4247495037506187,0.32521144192126383
183,0.3434415087365662,0.9517021931994354,0.1675615857211581,0.715204633744748,0.3100522475713935,0.9777236004318453,0.9832454982825426,0.054082213102450094,0.6131749807669756,0.33198339332075677
184,0.7046925996855692,0.5672719153382808,0.6880594039166034,0.4634563744765312,0.11510498293304527,0.7132568165811567,0.10328902899902448,0.051477435049879894,0.4355627924854123,0.6440996246114816
185,0.6862977035145965,0.9144163699676836,0.7796058968985543,0.6675352568423981,0.3425026211673132,0.17528203409751564,0.1688980976023604,0.5073400017338129,0.8525391017246562,0.5076513424148645
186,0.2790844713256384,0.7412173797771353,0.6333114131525129,0.30443628811299395,0.29564449526156056,0.8646684845954716,0.08233725696284155,0.43895348459016625,0.06529950938711848,0.9617261629308718
187,0.721175691891833,0.947359517081538,0.8358551401694573,0.9835194942914165,0.5830325493568868,0.6856402392927465,0.38545767905701933,0.8720594666974045,0.7010395537479891,0.571854764212525
188,0.6744670714873926,0.47520023542494605,0.7542081808912153,0.15936265893408774,0.2839010047781665,0.6104411954650741,0.43443859492894854,0.1248233092522042,0.7441707305751679,0.9773876736063017
189,0.35178824085618665,0.5379757561375628,0.038552354810285405,0.0015249636595887628,0.916473902429537,0.8585147774660005,0.43566313908545407,0.557939746104053,0.5045438938252514,0.4268480301629354
190,0.4291046819065608,0.3734694700890737,0.7284474822469585,0.9889037396569965,0.018825575528542693,0.5765712487972344,0.6050966305551205,0.6006038937084103,0.43810371587437813,0.09640451224186464
191,0.5442473048002356,0.6356044706188761,0.9494286250825653,0.845069262582325,0.6586328495506191,0.32365309602340364,0.7065081068058455,0.40970457287159645,0.2638850592803458,0.7703229414761786
192,0.34128167671628795,0.7811690211393642,0.11071942660401102,0.7096377268416334,0.8114048615512359,0.5989513844974363,0.015119559712185038,0.3714363931875706,0.8509121416025704,0.6869637194551717
193,0.29839050929925126,0.6226913187895914,0.7855778865877376,0.6447221598319146,0.5713708267967772,0.6726825297375724,0.08168032666151603,0.5638400121430585,0.6628019438240171,0.8581096512071439
194,0.41855126433835665,0.23411335146649037,0.0897477780138981,0.4739748612384096,0.5504901886153284,0.36882169408284604,0.844228784221848,0.048468221773487974,0.43640795776166663,0.4104775817512105
195,0.8310100493582099,0.35374923391168744,0.9505432613202482,0.10526968522933988,0.45670672558927916,0.17813060044619144,0.10126132721492731,0.07511468800040155,0.379264814211711,0.8365350542872848
196,0.12469631448603902,0.7422502290157181,0.3675458692370229,0.6373140097606956,0.7873036875321618,0.32332553910245354,0.3828734471055628,0.1218147853251399,0.8158568851424957,0.5697125986298968
197,0.25874676224532567,0.9544759881417363,0.944339767175724,0.6193157696644148,0.11390595074787258,0.39607294305563556,0.7228523725396122,0.06853343913591614,0.9826863756286709,0.9665502688243198
198,0.31074467700141617,0.5473581051489858,0.6466854036821817,0.7262631021431077,0.5964048195149217,0.815288099705424,0.8651958220119563,0.2350564822620539,0.955390645312207,0.9781792897357742
199,0.5256825200082713,0.40752769760299734,0.08708691711894156,0.045766032941185086,0.1550769951666624,0.3259970505121673,0.41436794252750964,0.5414212033270189,0.41236640128857116,0.6824442363112372
200,0.12729752073327183,0.8874765740271232,0.7197891492030455,0.46311975244188597,0.5200838367138756,0.27965339588347193,0.3783502735451231,0.8467794545416629,0.16397008979546568,0.9290924579516316
201,0.31964867930286356,0.06725156085622375,0.28125178831963316,0.5782115119904222,0.27263185406127166,0.25602843846587686,0.14265614617458355,0.6839235785058876,0.8399800495849432,0.017024810369938193
202,0.5402298104946548,0.606519143922976,0.7954688628442954,0.7744097287291973,0.5058431745666793,0.9510791222303847,0.2601321414604405,0.23818998958041693,0.20649232722096245,0.7581249635903999
203,0.9048258172556806,0.5148180979236215,0.10543001904406901,0.8385683064520683,0.22139566882351136,0.21531407002457603,0.09268335272612194,0.9789451587601279,0.4893647461725511,0.20693700936505022
204,0.6277875329084073,0.12772827165235856,0.9326799643701688,0.015589510932623063,0.3362553518467736,0.6225629978609785,0.5140871317233208,0.2130327672944542,0.787494928078169,0.5427130744585094
205,0.6509300677606742,0.5060067763846546,0.5534286548150056,0.34307755623650804,0.5864148869458591,0.4914489811702287,0.14173881855638526,0.5561505503136049,0.21540458233440696,0.2982115191035045
206,0.4335766276766334,0.28567412179615415,0.5938375170652581,0.18065193872287655,0.8721963865614236,0.29927092495030483,0.1467564890410068,0.8323940787478764,0.1827384313703463,0.1421001469856381
207,0.22008747962606634,0.6384843779374884,0.42327295579627333,0.6664847249325895,0.7415911338816106,0.6008325808031294,0.40798623884261187,0.8203500327667368,0.24923309343642575,0.007221412997451715
208,0.11037462110671381,0.002586152444890244,0.16224900877271098,0.472677012827619,0.002283490165013169,0.31077116288145945,0.13319136299147327,0.42560449261413735,0.36193393696604836,0.35559755199403553
209,0.18778970449663412,0.008052522333266143,0.133805298531549,0.3541395539646851,0.932741634283232,0.6356419451398875,0.6859397236876565,0.24593217571981651,0.5267166889422839,0.5219449222052863
210,0.6670266385208639,0.9106877063404482,0.4326003345364049,0.0675474192971609,0.32159431753480605,0.4928274184620479,0.9640408506224389,0.48116795012669833,0.8617914995164411,0.42162583688191635
211,0.5817681058669689,0.9503379917839613,0.2563250362794077,0.6636173049897232,0.23261014011139913,0.21995290119255528,0.32269327759355726,0.38973069010839123,0.3711081002576043,0.18090455712671294
212,0.7362148729128348,0.7915873312194119,0.7803951429907501,0.555045332989124,0.48238231613655047,0.8017213139256418,0.07945865692528131,0.1622321687873748,0.9260810794287769,0.5428248020868679
213,0.8084562674383926,0.26716147350751607,0.18485665497849468,0.414406433741075,0.8156304762734174,0.988949981402385,0.48178881903076354,0.46615684464322604,0.7690894449538455,0.8537362755453941
214,0.4673644512168541,0.015471737300467359,0.9458803913234265,0.6602014582475724,0.4566190283931455,0.07465982722165099,0.23935500835062262,0.5397456664113156,0.7723518629745177,0.643405968484964
215,0.4578822490315769,0.4572988884796907,0.21074905322427595,0.8910740940194025,0.620697998506399,0.009596208285670982,0.452871426555877,0.7712837148083426,0.7277812918359761,0.5481372704363646
216,0.9433273188178883,0.3950101787436038,0.6052979252123418,0.6637733091844256,0.006955269527458063,0.06575681822154056,0.5662239774786659,0.45153290222886033,0.5856356990803022,0.8815344708402721
217,0.30664925846684044,0.8759208876632253,0.5375456696778861,0.42122564736102697,0.43174552925436505,0.012613482892592565,0.2641523224316953,0.09835547939958234,0.29508331496991835,0.14817895770047618
218,0.7340413865357718,0.2545675107819204,0.2178121632479002,0.7110894853249932,0.4542745325518991,0.4122463785274315,0.11069710193816218,0.8610390844439438,0.7663400856885396,0.4740045006165551
219,0.10399496517245332,0.1670983556406761,0.2080455060002021,0.4530105191748621,0.0673944586822054,0.9649724404641702,0.004074388008501351,0.03388930960336778,0.6436560396435435,0.6302091327971767
220,0.8988691049259246,0.8461390111665883,0.8981137045093889,0.2557077758691638,0.7598772690105644,0.5840652668714528,0.7232978973242447,0.0975491736807752,0.08146047937861989,0.3444286397935783
221,0.15762851313370507,0.6048253227335327,0.38324848486660046,0.41354024323058036,0.8367305663686764,0.3847810522956189,0.41799066612120517,0.1712795418586791,0.022777268489999614,0.9337803766041564
222,0.404579041453041,0.1514795768975219,0.5974654045692717,0.49905646370151513,0.9442717595236636,0.5603892586798531,0.8136953741046454,0.5685623768236521,0.6190552021187387,0.16559975319080344
223,0.11841397147257116,0.4309201564830871,0.002012250555873729,0.3843812603511918,0.4043403544670534,0.609408669552719,0.26415189670615136,0.1550706780350093,0.8928810092235312,0.9720415199506104
224,0.15541988495559012,0.9297481036379251,0.4436645243681048,0.6014428522455203,0.329414089616614,0.6669086776713592,0.2810051463076937,0.3862400698099895,0.30474790216402126,0.15994648163204006
225,0.8875494492760527,0.45558651180044485,0.8909893525042369,0.4810898017791204,0.12001049835031519,0.17366988424341223,0.8805203959153248,0.40543331657163384,0.7457811758825739,0.10717073272108157
226,0.3428192318066112,0.32761514855920915,0.899057977951849,0.30510480399232365,0.9831324788576583,0.5631791512705835,0.5266949940295874,0.5008376165161914,0.7310285553078583,0.1689505956635885
227,0.8679209447311342,0.9394402149435932,0.11141634844452952,0.994291517972984,0.6728596071506989,0.2779099193082497,0.5146929812806897,0.7785920561787971,0.14625248436864025,0.976320129628071
228,0.5371203387645237,0.7598194748292639,0.18429054794475064,0.7236607728041736,0.06199860923121969,0.8834816243868833,0.24724684629337168,0.4719239050959263,0.7981782543488447,0.4569380689897915
229,0.6711277683325998,0.3243895087927764,0.19356912098359946,0.33739777607287136,0.8349459949946036,0.27411199813622666,0.0985769242557244,0.7471914993116242,0.1315903591814005,0.930182326295564
230,0.8952418775664489,0.2826388043836906,0.46072995977912334,0.9526050806918469,0.6313011780819753,0.6603322487980491,0.17999958093163204,0.08055717887272373,0.584864751458677,0.8639460696204684
231,0.7501301512375208,0.8934402189248704,0.3313310590531643,0.9613696680145949,0.6211050426044962,0.7677771276675478,0.26052728742994635,0.7058308204807743,0.22337128479255985,0.6290961960625601
232,0.6751640234286038,0.297540868559771,0.14245566516953434,0.7770715025049366,0.8951577439993554,0.6281788143254364,0.5133722222699713,0.9487783796813614,0.6304334330458408,0.8728958758272752
